Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
COX6C	P09669	795871.5524	513	HMC3	Fractionated	1	DMSO	HMC3_DMSO
PARP1	P09874	1011318.082	416	HMC3	Fractionated	1	DMSO	HMC3_DMSO
POLA1	P09884	46804.76996	3409	HMC3	Fractionated	1	DMSO	HMC3_DMSO
IFI6	P09912;P09912-2;P09912-3	29728.52922	4094	HMC3	Fractionated	1	DMSO	HMC3_DMSO
IFIT2	P09913	256282.7952	1312	HMC3	Fractionated	1	DMSO	HMC3_DMSO
IFIT1	P09914;P09914-2	321577.2507	1099	HMC3	Fractionated	1	DMSO	HMC3_DMSO
UCHL1	P09936	2660999.133	178	HMC3	Fractionated	1	DMSO	HMC3_DMSO
FURIN	P09958	546.0276277	8585	HMC3	Fractionated	1	DMSO	HMC3_DMSO
LTA4H	P09960;P09960-4;P09960-2;P09960-3	240523.5487	1366	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ALDOC	P09972	564773.9426	689	HMC3	Fractionated	1	DMSO	HMC3_DMSO
H2AFV;H2AFZ	Q71UI9;P0C0S5;Q71UI9-3;Q71UI9-4;Q71UI9-2	4719034.371	65	HMC3	Fractionated	1	DMSO	HMC3_DMSO
HIST2H2AA3;HIST1H2AG;HIST1H2AJ;HIST1H2AH;H2AFJ;HIST2H2AC;HIST1H2AD	Q6FI13;P0C0S8;Q99878;Q96KK5;Q9BTM1;Q16777;P20671;Q9BTM1-2	31315948.22	5	HMC3	Fractionated	1	DMSO	HMC3_DMSO
TFPT	P0C1Z6;P0C1Z6-2	10740.05897	5629	HMC3	Fractionated	1	DMSO	HMC3_DMSO
FBXO45	P0C2W1	9333.989829	5825	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CISD3	P0C7P0	52547.56786	3227	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ATXN1L	P0C7T5	4289.79472	6846	HMC3	Fractionated	1	DMSO	HMC3_DMSO
JMJD7	P0C870;P0C869-8;P0C869-7;P0C869-6	1982.637948	7663	HMC3	Fractionated	1	DMSO	HMC3_DMSO
POLR2M;GCOM2	P0CAP2;Q9BZD3;P0CAP2-3;P0CAP2-2	11497.45664	5525	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CHTF8	P0CG12	9633.915491	5782	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CHTF8	P0CG13	28040.01185	4178	HMC3	Fractionated	1	DMSO	HMC3_DMSO
GSTT2B;GSTT2	P0CG30;P0CG29	9871.5449	5745	HMC3	Fractionated	1	DMSO	HMC3_DMSO
TMSB15A;TMSB15B	P0CG34;P0CG35	5107.332916	6640	HMC3	Fractionated	1	DMSO	HMC3_DMSO
POTEI;POTEJ	P0CG38;P0CG39	823.0475916	8349	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ZNF865	P0CJ78	995.4627153	8226	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SLC35E2B	P0CK96	1425.529195	7947	HMC3	Fractionated	1	DMSO	HMC3_DMSO
TRAPPC2;TRAPPC2B	P0DI81;P0DI82;P0DI81-3	14064.44672	5252	HMC3	Fractionated	1	DMSO	HMC3_DMSO
RAB34	P0DI83	10809.91322	5617	HMC3	Fractionated	1	DMSO	HMC3_DMSO
PET100	P0DJ07	16303.68459	5053	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SMIM13	P0DJ93	64923.28302	2927	HMC3	Fractionated	1	DMSO	HMC3_DMSO
RGPD1;RGPD2	P0DJD0;P0DJD1	33.92778364	9072	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SAA1;SAA2	P0DJI8;P0DJI9;P0DJI9-2	1603.112383	7850	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SRGAP2C	P0DJJ0	210.7508201	8903	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SULT1A3;SULT1A4;SULT1A1	P0DMM9;P0DMN0;P0DMM9-3;P0DMM9-2;P50225	13207.5843	5342	HMC3	Fractionated	1	DMSO	HMC3_DMSO
INAFM2	P0DMQ5	14122.03902	5246	HMC3	Fractionated	1	DMSO	HMC3_DMSO
HSPA1A;HSPA1B	P0DMV8;P0DMV9;P0DMV8-2	4457358.453	76	HMC3	Fractionated	1	DMSO	HMC3_DMSO
	P0DMW3	4658.379008	6740	HMC3	Fractionated	1	DMSO	HMC3_DMSO
U2AF1	Q01081;P0DN76;Q01081-2;Q01081-4	793925.8261	516	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CBS	P35520;P0DN79;P35520-2	172719.3742	1696	HMC3	Fractionated	1	DMSO	HMC3_DMSO
IGKC	P0DOX7;P01834	1688.320925	7802	HMC3	Fractionated	1	DMSO	HMC3_DMSO
	P0DOY3;P0DOY2	1764.314177	7762	HMC3	Fractionated	1	DMSO	HMC3_DMSO
	P0DP25;P0DP24;P0DP23	3146736.965	136	HMC3	Fractionated	1	DMSO	HMC3_DMSO
	P0DP91	1915.594454	7691	HMC3	Fractionated	1	DMSO	HMC3_DMSO
	P0DPB5	7862.561849	6058	HMC3	Fractionated	1	DMSO	HMC3_DMSO
	P0DPB6	90144.81305	2491	HMC3	Fractionated	1	DMSO	HMC3_DMSO
NOTCH2NL	P0DPK4;P0DPK3-2;P0DPK3;Q7Z3S9;Q7Z3S9-3	397.4123188	8735	HMC3	Fractionated	1	DMSO	HMC3_DMSO
GLI2	P10070;P10070-1;P10070-2;P10070-4;P10070-3	1141.306486	8130	HMC3	Fractionated	1	DMSO	HMC3_DMSO
GLI3	P10071	111.6841959	9004	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ZBTB48	P10074	4479.245681	6784	HMC3	Fractionated	1	DMSO	HMC3_DMSO
GLI4	P10075	325.4148714	8789	HMC3	Fractionated	1	DMSO	HMC3_DMSO
FDX1	P10109	177599.8806	1660	HMC3	Fractionated	1	DMSO	HMC3_DMSO
RAP2A	P10114	4804.659734	6709	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SRGN	P10124	8754.297585	5911	HMC3	Fractionated	1	DMSO	HMC3_DMSO
TROVE2	P10155;P10155-5;P10155-3;P10155-4	247710.3446	1347	HMC3	Fractionated	1	DMSO	HMC3_DMSO
MYBL1	P10243;P10243-2	431.4739301	8694	HMC3	Fractionated	1	DMSO	HMC3_DMSO
MYBL2	P10244;P10244-2	7010.998553	6243	HMC3	Fractionated	1	DMSO	HMC3_DMSO
GAA	P10253	27558.42032	4207	HMC3	Fractionated	1	DMSO	HMC3_DMSO
RARA	P10276;P10276-2;P10276-3	4050.142502	6912	HMC3	Fractionated	1	DMSO	HMC3_DMSO
RRAS	P10301	136419.1167	1957	HMC3	Fractionated	1	DMSO	HMC3_DMSO
HLA-C	P10321;P10321-2	697202.819	585	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ARAF	P10398	10409.16634	5675	HMC3	Fractionated	1	DMSO	HMC3_DMSO
HIST1H1E	P10412	32926192.79	4	HMC3	Fractionated	1	DMSO	HMC3_DMSO
DLAT	P10515	580942.5109	676	HMC3	Fractionated	1	DMSO	HMC3_DMSO
PTPRF	P10586;P10586-2	11817.94014	5494	HMC3	Fractionated	1	DMSO	HMC3_DMSO
NR2F6	P10588	2722.315112	7365	HMC3	Fractionated	1	DMSO	HMC3_DMSO
TXN	P10599;P10599-2	2739628.148	169	HMC3	Fractionated	1	DMSO	HMC3_DMSO
COX5B	P10606	542051.466	720	HMC3	Fractionated	1	DMSO	HMC3_DMSO
