Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
CASKIN1	Q6P9K8;Q6P9K8-3	224332.209259932	2069.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
TARS	Q9D0R2	326049.221499468	1694.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
EPB4.1L1	A2AUK5	384143.51270726	1540.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PPP2R4	P58389;A2AWE9	1295670.37637765	658.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ARSB	P50429;P50429-2	217032.815187692	2091.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
SLC25A18	Q9DB41;Q9DB41-2	1678752.42316056	525.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ARHGEF2	Q60875;H3BJ45;H3BJ40;H3BKH9;Q60875-5;Q60875-4;H3BJU7;H3BJX8;Q60875-3;Q60875-2	245932.720400158	1962.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ALG2	Q9DBE8;F6RBY3	544736.055558377	1241.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
CPNE6	Q9Z140;Q3UYN2	1562943.03583421	569.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ADK	P55264	1368147.5823571	639.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PPP1R9B	Q6R891	346758.333669237	1635.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
EIF3M	Q99JX4	439040.421987048	1410.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
2010005H15RIK	Q9D8D6	4952.22927373338	7349.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
SEC23A	Q01405;E9Q1S3	268135.382475453	1889.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PTPN11	P35235	456564.149201084	1378.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
TOM1L2	Q5SRX1-2	742315.368654242	999.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ALDH1L2	Q8K009;D3Z6B9	37385.2972172144	4473.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
RALA	P63321	1749398.89909673	507.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
TWF2	Q9Z0P5;Q9Z0P5-2	491088.158170372	1330.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
NCAM2	O35136;O35136-2	882549.787260538	905.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ARL3	Q9WUL7	1909425.22230255	466.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ATP2B3	A2ALL9;Q8C048	261120.911890268	1913.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
MAOA	Q64133	531636.458100308	1264.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
GLG1	Q61543	140129.548802167	2622.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PVALB	P32848	89930.7245252866	3199.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
TRA2B	P62996;F8WJG3	475841.349892909	1355.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
AIMP1	P31230;Q3UZG4	616376.342231593	1135.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
NRD1	A2A9Q2;Q8BHG1;A6PWC3	180058.424325454	2289.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
NDUFB9	Q9CQJ8	2212781.34558367	398.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PIP4K2B	Q80XI4	884236.417674584	902.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ANP32B	Q9EST5;Q9EST5-2	579931.645181983	1179.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
HSPA2	P17156	543318.103412375	1243.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
